4 12 0 0 1 0 -2.35619 4.44089e-16
4 13 0 0 1 0 -2.35619 4.44089e-16
4 14 0 0 1 0 -2.35619 4.44089e-16
4 15 0 0 1 0 -2.35619 4.44089e-16
4 16 0 0 1 0 -2.35619 4.44089e-16
4 17 0 0 1 0 -2.35619 4.44089e-16
4 18 0 0 1 0 -2.35619 4.44089e-16
4 19 0 0 1 0 -2.35619 4.44089e-16
5 0 0 0 -1 0 -2.35619 -4.44089e-16
5 1 0 0 -1 0 -2.35619 -4.44089e-16
5 2 0 0 -1 0 -2.35619 -4.44089e-16
5 3 0 0 -1 0 -2.35619 -4.44089e-16
5 4 0 0 -1 0 -2.35619 -4.44089e-16
5 5 0 0 -1 0 -2.35619 -4.44089e-16
5 6 0 0 -1 0 -2.35619 -4.44089e-16
5 7 0 0 -1 0 -2.35619 -4.44089e-16
5 8 0 0 -1 0 -2.35619 -4.44089e-16
5 9 0 0 -1 0 -2.35619 -4.44089e-16
5 10 0 0 -1 0 -2.35619 -4.44089e-16
5 11 0 0 -1 0 -2.35619 -4.44089e-16
5 12 0 0 -1 0 -2.35619 -4.44089e-16
5 13 0 0 -1 0 -2.35619 -4.44089e-16
5 14 0 0 -1 0 -2.35619 -4.44089e-16
5 15 0 0 -1 0 -2.35619 -4.44089e-16
5 16 0 0 -1 0 -2.35619 -4.44089e-16
5 17 0 0 -1 0 -2.35619 -4.44089e-16
5 18 0 0 -1 0 -2.35619 -4.44089e-16
5 19 0 0 -1 0 -2.35619 -4.44089e-16
6 0 0 0 1 0 -2.35619 4.44089e-16
6 1 0 0 1 0 -2.35619 4.44089e-16
6 2 0 0 1 0 -2.35619 4.44089e-16
6 3 0 0 1 0 -2.35619 4.44089e-16
6 4 0 0 1 0 -2.35619 4.44089e-16
6 5 0 0 1 0 -2.35619 4.44089e-16
6 6 0 0 1 0 -2.35619 4.44089e-16
6 7 0 0 1 0 -2.35619 4.44089e-16
6 8 0 0 1 0 -2.35619 4.44089e-16
6 9 0 0 1 0 -2.35619 4.44089e-16
6 10 0 0 1 0 -2.35619 4.44089e-16
6 11 0 0 1 0 -2.35619 4.44089e-16
6 12 0 0 1 0 -2.35619 4.44089e-16
6 13 0 0 1 0 -2.35619 4.44089e-16
6 14 0 0 1 0 -2.35619 4.44089e-16
6 15 0 0 1 0 -2.35619 4.44089e-16
6 16 0 0 1 0 -2.35619 4.44089e-16
6 17 0 0 1 0 -2.35619 4.44089e-16
6 18 0 0 1 0 -2.35619 4.44089e-16
6 19 0 0 1 0 -2.35619 4.44089e-16
7 0 0 0 -1 0 -2.35619 -4.44089e-16
7 1 0 0 -1 0 -2.35619 -4.44089e-16
7 2 0 0 -1 0 -2.35619 -4.44089e-16
7 3 0 0 -1 0 -2.35619 -4.44089e-16
7 4 0 0 -1 0 -2.35619 -4.44089e-16
7 5 0 0 -1 0 -2.35619 -4.44089e-16
7 6 0 0 -1 0 -2.35619 -4.44089e-16
7 7 0 0 -1 0 -2.35619 -4.44089e-16
7 8 0 0 -1 0 -2.35619 -4.44089e-16
7 9 0 0 -1 0 -2.35619 -4.44089e-16
7 10 0 0 -1 0 -2.35619 -4.44089e-16
7 11 0 0 -1 0 -2.35619 -4.44089e-16
7 12 0 0 -1 0 -2.35619 -4.44089e-16
7 13 0 0 -1 0 -2.35619 -4.44089e-16
7 14 0 0 -1 0 -2.35619 -4.44089e-16
7 15 0 0 -1 0 -2.35619 -4.44089e-16
7 16 0 0 -1 0 -2.35619 -4.44089e-16
7 17 0 0 -1 0 -2.35619 -4.44089e-16
7 18 0 0 -1 0 -2.35619 -4.44089e-16
7 19 0 0 -1 0 -2.35619 -4.44089e-16
8 0 0 0 1 0 -2.35619 4.44089e-16
8 1 0 0 1 0 -2.35619 4.44089e-16
8 2 0 0 1 0 -2.35619 4.44089e-16
8 3 0 0 1 0 -2.35619 4.44089e-16
8 4 0 0 1 0 -2.35619 4.44089e-16
8 5 0 0 1 0 -2.35619 4.44089e-16
8 6 0 0 1 0 -2.35619 4.44089e-16
8 7 0 0 1 0 -2.35619 4.44089e-16
8 8 0 0 1 0 -2.35619 4.44089e-16
8 9 0 0 1 0 -2.35619 4.44089e-16
8 10 0 0 1 0 -2.35619 4.44089e-16
8 11 0 0 1 0 -2.35619 4.44089e-16
8 12 0 0 1 0 -2.35619 4.44089e-16
8 13 0 0 1 0 -2.35619 4.44089e-16
8 14 0 0 1 0 -2.35619 4.44089e-16
8 15 0 0 1 0 -2.35619 4.44089e-16
8 16 0 0 1 0 -2.35619 4.44089e-16
8 17 0 0 1 0 -2.35619 4.44089e-16
8 18 0 0 1 0 -2.35619 4.44089e-16
8 19 0 0 1 0 -2.35619 4.44089e-16
9 0 0 0 -1 0 -2.35619 -4.44089e-16
9 1 0 0 -1 0 -2.35619 -4.44089e-16
9 2 0 0 -1 0 -2.35619 -4.44089e-16
9 3 0 0 -1 0 -2.35619 -4.44089e-16
9 4 0 0 -1 0 -2.35619 -4.44089e-16
9 5 0 0 -1 0 -2.35619 -4.44089e-16
9 6 0 0 -1 0 -2.35619 -4.44089e-16
9 7 0 0 -1 0 -2.35619 -4.44089e-16
9 8 0 0 -1 0 -2.35619 -4.44089e-16
9 9 0 0 -1 0 -2.35619 -4.44089e-16
9 10 0 0 -1 0 -2.35619 -4.44089e-16
9 11 0 0 -1 0 -2.35619 -4.44089e-16
9 12 0 0 -1 0 -2.35619 -4.44089e-16
9 13 0 0 -1 0 -2.35619 -4.44089e-16
9 14 0 0 -1 0 -2.35619 -4.44089e-16
9 15 0 0 -1 0 -2.35619 -4.44089e-16
9 16 0 0 -1 0 -2.35619 -4.44089e-16
9 17 0 0 -1 0 -2.35619 -4.44089e-16
9 18 0 0 -1 0 -2.35619 -4.44089e-16
9 19 0 0 -1 0 -2.35619 -4.44089e-16
10 0 0 0 1 0 -2.35619 4.44089e-16
10 1 0 0 1 0 -2.35619 4.44089e-16
10 2 0 0 1 0 -2.35619 4.44089e-16
10 3 0 0 1 0 -2.35619 4.44089e-16
10 4 0 0 1 0 -2.35619 4.44089e-16
10 5 0 0 1 0 -2.35619 4.44089e-16
10 6 0 0 1 0 -2.35619 4.44089e-16
10 7 0 0 1 0 -2.35619 4.44089e-16
10 8 0 0 1 0 -2.35619 4.44089e-16
10 9 0 0 1 0 -2.35619 4.44089e-16
10 10 0 0 1 0 -2.35619 4.44089e-16
10 11 0 0 1 0 -2.35619 4.44089e-16
10 12 0 0 1 0 -2.35619 4.44089e-16
10 13 0 0 1 0 -2.35619 4.44089e-16
10 14 0 0 1 0 -2.35619 4.44089e-16
10 15 0 0 1 0 -2.35619 4.44089e-16
10 16 0 0 1 0 -2.35619 4.44089e-16
10 17 0 0 1 0 -2.35619 4.44089e-16
10 18 0 0 1 0 -2.35619 4.44089e-16
10 19 0 0 1 0 -2.35619 4.44089e-16
11 0 0 0 -1 0 -2.35619 -4.44089e-16
11 1 0 0 -1 0 -2.35619 -4.44089e-16
11 2 0 0 -1 0 -2.35619 -4.44089e-16
11 3 0 0 -1 0 -2.35619 -4.44089e-16
11 4 0 0 -1 0 -2.35619 -4.44089e-16
11 5 0 0 -1 0 -2.35619 -4.44089e-16
11 6 0 0 -1 0 -2.35619 -4.44089e-16
11 7 0 0 -1 0 -2.35619 -4.44089e-16
11 8 0 0 -1 0 -2.35619 -4.44089e-16
11 9 0 0 -1 0 -2.35619 -4.44089e-16
11 10 0 0 -1 0 -2.35619 -4.44089e-16
11 11 0 0 -1 0 -2.35619 -4.44089e-16
11 12 0 0 -1 0 -2.35619 -4.44089e-16
11 13 0 0 -1 0 -2.35619 -4.44089e-16
11 14 0 0 -1 0 -2.35619 -4.44089e-16
11 15 0 0 -1 0 -2.35619 -4.44089e-16
11 16 0 0 -1 0 -2.35619 -4.44089e-16
11 17 0 0 -1 0 -2.35619 -4.44089e-16
11 18 0 0 -1 0 -2.35619 -4.44089e-16
11 19 0 0 -1 0 -2.35619 -4.44089e-16
12 0 0 0 1 0 -2.35619 4.44089e-16
12 1 0 0 1 0 -2.35619 4.44089e-16
12 2 0 0 1 0 -2.35619 4.44089e-16
12 3 0 0 1 0 -2.35619 4.44089e-16
12 4 0 0 1 0 -2.35619 4.44089e-16
12 5 0 0 1 0 -2.35619 4.44089e-16
12 6 0 0 1 0 -2.35619 4.44089e-16
12 7 0 0 1 0 -2.35619 4.44089e-16
12 8 0 0 1 0 -2.35619 4.44089e-16
12 9 0 0 1 0 -2.35619 4.44089e-16
12 10 0 0 1 0 -2.35619 4.44089e-16
12 11 0 0 1 0 -2.35619 4.44089e-16
12 12 0 0 1 0 -2.35619 4.44089e-16
12 13 0 0 1 0 -2.35619 4.44089e-16
12 14 0 0 1 0 -2.35619 4.44089e-16
12 15 0 0 1 0 -2.35619 4.44089e-16
12 16 0 0 1 0 -2.35619 4.44089e-16
12 17 0 0 1 0 -2.35619 4.44089e-16
12 18 0 0 1 0 -2.35619 4.44089e-16
12 19 0 0 1 0 -2.35619 4.44089e-16
13 0 0 0 -1 0 -2.35619 -4.44089e-16
13 1 0 0 -1 0 -2.35619 -4.44089e-16
13 2 0 0 -1 0 -2.35619 -4.44089e-16
13 3 0 0 -1 0 -2.35619 -4.44089e-16
13 4 0 0 -1 0 -2.35619 -4.44089e-16
13 5 0 0 -1 0 -2.35619 -4.44089e-16
13 6 0 0 -1 0 -2.35619 -4.44089e-16
13 7 0 0 -1 0 -2.35619 -4.44089e-16
13 8 0 0 -1 0 -2.35619 -4.44089e-16
13 9 0 0 -1 0 -2.35619 -4.44089e-16
13 10 0 0 -1 0 -2.35619 -4.44089e-16
13 11 0 0 -1 0 -2.35619 -4.44089e-16
13 12 0 0 -1 0 -2.35619 -4.44089e-16
13 13 0 0 -1 0 -2.35619 -4.44089e-16
13 14 0 0 -1 0 -2.35619 -4.44089e-16
13 15 0 0 -1 0 -2.35619 -4.44089e-16
13 16 0 0 -1 0 -2.35619 -4.44089e-16
13 17 0 0 -1 0 -2.35619 -4.44089e-16
13 18 0 0 -1 0 -2.35619 -4.44089e-16
13 19 0 0 -1 0 -2.35619 -4.44089e-16
14 0 0 0 1 0 -2.35619 4.44089e-16
14 1 0 0 1 0 -2.35619 4.44089e-16
14 2 0 0 1 0 -2.35619 4.44089e-16
14 3 0 0 1 0 -2.35619 4.44089e-16
14 4 0 0 1 0 -2.35619 4.44089e-16
14 5 0 0 1 0 -2.35619 4.44089e-16
14 6 0 0 1 0 -2.35619 4.44089e-16
14 7 0 0 1 0 -2.35619 4.44089e-16
14 8 0 0 1 0 -2.35619 4.44089e-16
14 9 0 0 1 0 -2.35619 4.44089e-16
14 10 0 0 1 0 -2.35619 4.44089e-16
14 11 0 0 1 0 -2.35619 4.44089e-16
14 12 0 0 1 0 -2.35619 4.44089e-16
14 13 0 0 1 0 -2.35619 4.44089e-16
14 14 0 0 1 0 -2.35619 4.44089e-16
14 15 0 0 1 0 -2.35619 4.44089e-16
14 16 0 0 1 0 -2.35619 4.44089e-16
14 17 0 0 1 0 -2.35619 4.44089e-16
14 18 0 0 1 0 -2.35619 4.44089e-16
14 19 0 0 1 0 -2.35619 4.44089e-16
15 0 0 0 -1 0 -2.35619 -4.44089e-16
15 1 0 0 -1 0 -2.35619 -4.44089e-16
15 2 0 0 -1 0 -2.35619 -4.44089e-16
15 3 0 0 -1 0 -2.35619 -4.44089e-16
15 4 0 0 -1 0 -2.35619 -4.44089e-16
15 5 0 0 -1 0 -2.35619 -4.44089e-16
15 6 0 0 -1 0 -2.35619 -4.44089e-16
15 7 0 0 -1 0 -2.35619 -4.44089e-16
15 8 0 0 -1 0 -2.35619 -4.44089e-16
15 9 0 0 -1 0 -2.35619 -4.44089e-16
15 10 0 0 -1 0 -2.35619 -4.44089e-16
15 11 0 0 -1 0 -2.35619 -4.44089e-16
15 12 0 0 -1 0 -2.35619 -4.44089e-16
15 13 0 0 -1 0 -2.35619 -4.44089e-16
15 14 0 0 -1 0 -2.35619 -4.44089e-16
15 15 0 0 -1 0 -2.35619 -4.44089e-16
15 16 0 0 -1 0 -2.35619 -4.44089e-16
15 17 0 0 -1 0 -2.35619 -4.44089e-16
15 18 0 0 -1 0 -2.35619 -4.44089e-16
15 19 0 0 -1 0 -2.35619 -4.44089e-16
16 0 0 0 1 0 -2.35619 4.44089e-16
16 1 0 0 1 0 -2.35619 4.44089e-16
16 2 0 0 1 0 -2.35619 4.44089e-16
16 3 0 0 1 0 -2.35619 4.44089e-16
16 4 0 0 1 0 -2.35619 4.44089e-16
16 5 0 0 1 0 -2.35619 4.44089e-16
16 6 0 0 1 0 -2.35619 4.44089e-16
16 7 0 0 1 0 -2.35619 4.44089e-16
16 8 0 0 1 0 -2.35619 4.44089e-16
16 9 0 0 1 0 -2.35619 4.44089e-16
16 10 0 0 1 0 -2.35619 4.44089e-16
16 11 0 0 1 0 -2.35619 4.44089e-16
16 12 0 0 1 0 -2.35619 4.44089e-16
16 13 0 0 1 0 -2.35619 4.44089e-16
16 14 0 0 1 0 -2.35619 4.44089e-16
16 15 0 0 1 0 -2.35619 4.44089e-16
16 16 0 0 1 0 -2.35619 4.44089e-16
16 17 0 0 1 0 -2.35619 4.44089e-16
16 18 0 0 1 0 -2.35619 4.44089e-16
16 19 0 0 1 0 -2.35619 4.44089e-16
17 0 0 0 -1 0 -2.35619 -4.44089e-16
17 1 0 0 -1 0 -2.35619 -4.44089e-16
17 2 0 0 -1 0 -2.35619 -4.44089e-16
17 3 0 0 -1 0 -2.35619 -4.44089e-16
17 4 0 0 -1 0 -2.35619 -4.44089e-16
17 5 0 0 -1 0 -2.35619 -4.44089e-16
17 6 0 0 -1 0 -2.35619 -4.44089e-16
17 7 0 0 -1 0 -2.35619 -4.44089e-16
17 8 0 0 -1 0 -2.35619 -4.44089e-16
17 9 0 0 -1 0 -2.35619 -4.44089e-16
17 10 0 0 -1 0 -2.35619 -4.44089e-16
17 11 0 0 -1 0 -2.35619 -4.44089e-16
17 12 0 0 -1 0 -2.35619 -4.44089e-16
17 13 0 0 -1 0 -2.35619 -4.44089e-16
17 14 0 0 -1 0 -2.35619 -4.44089e-16
17 15 0 0 -1 0 -2.35619 -4.44089e-16
17 16 0 0 -1 0 -2.35619 -4.44089e-16
17 17 0 0 -1 0 -2.35619 -4.44089e-16
17 18 0 0 -1 0 -2.35619 -4.44089e-16
17 19 0 0 -1 0 -2.35619 -4.44089e-16
18 0 0 0 1 0 -2.35619 4.44089e-16
18 1 0 0 1 0 -2.35619 4.44089e-16
18 2 0 0 1 0 -2.35619 4.44089e-16
18 3 0 0 1 0 -2.35619 4.44089e-16
18 4 0 0 1 0 -2.35619 4.44089e-16
18 5 0 0 1 0 -2.35619 4.44089e-16
18 6 0 0 1 0 -2.35619 4.44089e-16
18 7 0 0 1 0 -2.35619 4.44089e-16
18 8 0 0 1 0 -2.35619 4.44089e-16
18 9 0 0 1 0 -2.35619 4.44089e-16
18 10 0 0 1 0 -2.35619 4.44089e-16
18 11 0 0 1 0 -2.35619 4.44089e-16
18 12 0 0 1 0 -2.35619 4.44089e-16
18 13 0 0 1 0 -2.35619 4.44089e-16
18 14 0 0 1 0 -2.35619 4.44089e-16
18 15 0 0 1 0 -2.35619 4.44089e-16
18 16 0 0 1 0 -2.35619 4.44089e-16
18 17 0 0 1 0 -2.35619 4.44089e-16
18 18 0 0 1 0 -2.35619 4.44089e-16
18 19 0 0 1 0 -2.35619 4.44089e-16
19 0 0 0 -1 0 -2.35619 -4.44089e-16
19 1 0 0 -1 0 -2.35619 -4.44089e-16
19 2 0 0 -1 0 -2.35619 -4.44089e-16
19 3 0 0 -1 0 -2.35619 -4.44089e-16
19 4 0 0 -1 0 -2.35619 -4.44089e-16
19 5 0 0 -1 0 -2.35619 -4.44089e-16
19 6 0 0 -1 0 -2.35619 -4.44089e-16
19 7 0 0 -1 0 -2.35619 -4.44089e-16
19 8 0 0 -1 0 -2.35619 -4.44089e-16
19 9 0 0 -1 0 -2.35619 -4.44089e-16
19 10 0 0 -1 0 -2.35619 -4.44089e-16
19 11 0 0 -1 0 -2.35619 -4.44089e-16
19 12 0 0 -1 0 -2.35619 -4.44089e-16
19 13 0 0 -1 0 -2.35619 -4.44089e-16
19 14 0 0 -1 0 -2.35619 -4.44089e-16
19 15 0 0 -1 0 -2.35619 -4.44089e-16
19 16 0 0 -1 0 -2.35619 -4.44089e-16
19 17 0 0 -1 0 -2.35619 -4.44089e-16
19 18 0 0 -1 0 -2.35619 -4.44089e-16
19 19 0 0 -1 0 -2.35619 -4.44089e-16
